gene,score
ENSG00000163421,5.411653193506602e-05
ENSG00000121742,5.395563915036525e-05
ENSG00000272282,5.3729718375994386e-05
ENSG00000134443,5.368844230597252e-05
ENSG00000178776,5.353845874048057e-05
ENSG00000169224,5.323382944613111e-05
ENSG00000131401,5.305983045804179e-05
ENSG00000211806,5.280295604731341e-05
ENSG00000183395,5.256458636264108e-05
ENSG00000118729,5.240664683164586e-05
ENSG00000019169,5.217815273180924e-05
ENSG00000168329,5.14791696270529e-05
ENSG00000115008,5.1478877927112956e-05
ENSG00000167094,5.135781303964603e-05
ENSG00000211946,5.1242732904610734e-05
ENSG00000158488,5.1030282295604764e-05
ENSG00000211812,5.0223486088350706e-05
ENSG00000112214,5.016499752138475e-05
ENSG00000128040,4.959028191735528e-05
ENSG00000274752,4.8716653647454026e-05
ENSG00000213373,4.858738686690594e-05
ENSG00000196616,4.803409796128792e-05
ENSG00000204054,4.8013349578541816e-05
ENSG00000211814,4.7733416471309166e-05
ENSG00000211816,4.7630772595881e-05
ENSG00000230223,4.742651573614119e-05
ENSG00000066813,4.728408217955391e-05
ENSG00000224041,4.727846769956266e-05
ENSG00000253291,4.7269665560501634e-05
ENSG00000157766,4.719626547038512e-05
ENSG00000188257,4.695720291622697e-05
ENSG00000160181,4.678354518080895e-05
ENSG00000196204,4.67624326671357e-05
ENSG00000211952,4.6718196668018224e-05
ENSG00000171551,4.6508095409618265e-05
ENSG00000157306,4.6501102684132255e-05
ENSG00000211670,4.624991023178909e-05
ENSG00000235142,4.58081312607669e-05
ENSG00000214894,4.5656684016181645e-05
ENSG00000164512,4.5499422898805566e-05
ENSG00000124564,4.513466309441721e-05
ENSG00000143556,4.49918722439729e-05
ENSG00000253409,4.494296869334563e-05
ENSG00000211804,4.4763102243540306e-05
ENSG00000050767,4.468982338182981e-05
ENSG00000211724,4.4147284886360246e-05
ENSG00000100867,4.398632726221125e-05
ENSG00000105825,4.387835732721162e-05
ENSG00000271856,4.3327933706095636e-05
ENSG00000211818,4.326669246915751e-05
ENSG00000211782,4.3013701562261975e-05
ENSG00000229314,4.276872408020636e-05
ENSG00000179818,4.232463041313292e-05
ENSG00000179088,4.222872958262309e-05
ENSG00000117322,4.1564266939941496e-05
ENSG00000166126,4.1352982742722445e-05
ENSG00000211625,4.099173177714214e-05
ENSG00000197520,4.0819402485310444e-05
ENSG00000165269,4.0772548339005694e-05
ENSG00000172568,4.072253048794845e-05
ENSG00000204936,4.054016119893757e-05
ENSG00000171234,4.0262579055623473e-05
ENSG00000211950,4.021437543587404e-05
ENSG00000169612,4.005562981629302e-05
ENSG00000211649,3.98907065294174e-05
ENSG00000138684,3.9793986774016716e-05
ENSG00000094963,3.961167115742738e-05
ENSG00000117281,3.959640759581203e-05
ENSG00000186529,3.9336015158212614e-05
ENSG00000154269,3.8721684869884814e-05
ENSG00000124935,3.824004516106326e-05
ENSG00000124602,3.807548307737368e-05
ENSG00000162384,3.80262419959463e-05
ENSG00000183019,3.787986925208521e-05
ENSG00000110195,3.767926561208902e-05
ENSG00000282651,3.722053032350918e-05
ENSG00000257122,3.7197544211037125e-05
ENSG00000169031,3.712389882825972e-05
ENSG00000232613,3.711586413759169e-05
ENSG00000109471,3.64527966731023e-05
ENSG00000049247,3.6136495978769605e-05
ENSG00000145321,3.607886281784167e-05
ENSG00000289746,3.595887099227177e-05
ENSG00000241549,3.5950534855600984e-05
ENSG00000211805,3.590716862698533e-05
ENSG00000227145,3.5726167871731025e-05
ENSG00000148702,3.549862708947756e-05
ENSG00000182600,3.536738845012527e-05
ENSG00000276597,3.524051411794204e-05
ENSG00000009694,3.5190061392769605e-05
ENSG00000099251,3.516121044196721e-05
ENSG00000173209,3.515953606309186e-05
ENSG00000142748,3.509744069083921e-05
ENSG00000229028,3.50186885555982e-05
ENSG00000257017,3.5016524223351616e-05
ENSG00000235944,3.4897119940580865e-05
ENSG00000151632,3.475343778911824e-05
ENSG00000128242,3.464193664951557e-05
ENSG00000259092,3.4466455590135426e-05
ENSG00000241244,3.434057001584453e-05
ENSG00000255569,3.4314080656865935e-05
ENSG00000133169,3.379259494241184e-05
ENSG00000100170,3.3694712114775133e-05
ENSG00000148942,3.361521056783217e-05
ENSG00000100253,3.357647919269196e-05
ENSG00000211637,3.3463171230519084e-05
ENSG00000260876,3.3368460158094927e-05
ENSG00000170231,3.3272278486794e-05
ENSG00000107159,3.322625642323685e-05
ENSG00000235532,3.3191432589650686e-05
ENSG00000211685,3.3123727428061615e-05
ENSG00000138100,3.245306995178328e-05
ENSG00000144290,3.2412148434119495e-05
ENSG00000165178,3.2329373313548357e-05
ENSG00000215908,3.2122114601641634e-05
ENSG00000223705,3.2058442558150564e-05
ENSG00000161055,3.197464388774933e-05
ENSG00000231507,3.141533893102105e-05
ENSG00000197880,3.1041029150122674e-05
ENSG00000164530,3.089321057696481e-05
ENSG00000196611,3.0856848367906596e-05
ENSG00000163273,3.076251733876327e-05
ENSG00000197992,3.048205112428611e-05
ENSG00000157150,3.047746522402215e-05
ENSG00000257267,3.039718284697609e-05
ENSG00000145850,3.0383010824027144e-05
ENSG00000211725,3.0204753094053045e-05
ENSG00000242534,3.0114613098485375e-05
ENSG00000224870,2.9887137819939082e-05
ENSG00000120055,2.9732510115012523e-05
ENSG00000251301,2.951892119217949e-05
ENSG00000215030,2.9501788879514885e-05
ENSG00000171560,2.945510161502714e-05
ENSG00000091181,2.930206388939669e-05
ENSG00000145692,2.9125605363733835e-05
ENSG00000276405,2.8935791798983628e-05
ENSG00000100033,2.8655392237583294e-05
ENSG00000176160,2.8526311306482448e-05
ENSG00000173930,2.8479045954036135e-05
ENSG00000135374,2.8135934934582102e-05
ENSG00000224078,2.805384667596165e-05
ENSG00000245849,2.8036778127095863e-05
ENSG00000185433,2.801487683536599e-05
ENSG00000183242,2.7353384142713787e-05
ENSG00000159753,2.7211471526465593e-05
ENSG00000203756,2.7166609118382666e-05
ENSG00000102854,2.7034635686862394e-05
ENSG00000125084,2.6510939882454585e-05
ENSG00000225756,2.641735677520358e-05
ENSG00000179406,2.6405668074119716e-05
ENSG00000211713,2.6298991669127618e-05
ENSG00000248275,2.6064526510248153e-05
ENSG00000172482,2.601592963746591e-05
ENSG00000145708,2.590693192121196e-05
ENSG00000228903,2.5899622694272007e-05
ENSG00000205784,2.5855827395403285e-05
ENSG00000105642,2.5806288473534214e-05
ENSG00000106133,2.5694890295094586e-05
ENSG00000103472,2.569231445751697e-05
ENSG00000229605,2.5680922311166434e-05
ENSG00000169660,2.5679194866790072e-05
ENSG00000236790,2.5341798957575317e-05
ENSG00000263417,2.5248126679688335e-05
ENSG00000168405,2.51541886720863e-05
ENSG00000175868,2.504133277128963e-05
ENSG00000103245,2.478235923280532e-05
ENSG00000169900,2.473956466561991e-05
ENSG00000197632,2.4724434671825883e-05
ENSG00000225978,2.4719885283144743e-05
ENSG00000130037,2.4687203542092123e-05
ENSG00000163946,2.451706951829757e-05
ENSG00000185479,2.447576824655212e-05
ENSG00000100448,2.4363454941239886e-05
ENSG00000145192,2.4355574371925953e-05
ENSG00000108688,2.4242809376200965e-05
ENSG00000228224,2.4227553430175816e-05
ENSG00000133063,2.3617326556654972e-05
ENSG00000002726,2.3587681841127094e-05
ENSG00000185485,2.3555016519439578e-05
ENSG00000080618,2.3520340225175898e-05
ENSG00000170523,2.3420158977660337e-05
ENSG00000234585,2.3412328335009523e-05
ENSG00000087250,2.3374261509634504e-05
ENSG00000165828,2.3247989105568e-05
ENSG00000105509,2.3166375146073943e-05
ENSG00000211798,2.307348075781289e-05
ENSG00000263639,2.3066916451794958e-05
ENSG00000204165,2.2947712891704706e-05
ENSG00000171956,2.288930711244374e-05
ENSG00000225447,2.2775844892390596e-05
ENSG00000285230,2.255454799781825e-05
ENSG00000133636,2.251839091473032e-05
ENSG00000149968,2.2306237754187983e-05
ENSG00000211942,2.2160071892992595e-05
ENSG00000246228,2.215812772816449e-05
ENSG00000112232,2.2149514874260022e-05
ENSG00000211652,2.209052497024058e-05
ENSG00000236058,2.2046534199296237e-05
ENSG00000211819,2.1982887612857855e-05
ENSG00000267206,2.1927519670605646e-05
ENSG00000223768,2.1888179096334688e-05
ENSG00000115194,2.1879723531494475e-05
ENSG00000278857,2.1840154598456396e-05
ENSG00000243955,2.182517028804675e-05
ENSG00000209082,2.176420435979114e-05
ENSG00000131002,2.1761582115199265e-05
ENSG00000186481,2.1722983071629303e-05
ENSG00000186160,2.1641291433711417e-05
ENSG00000130427,2.1572021762603085e-05
ENSG00000258733,2.1561289277649912e-05
ENSG00000236481,2.1548000691490584e-05
ENSG00000253691,2.1492607500150584e-05
ENSG00000282458,2.1405319027656878e-05
ENSG00000160282,2.122307791269309e-05
ENSG00000160226,2.122251674468837e-05
ENSG00000117601,2.1218556889242703e-05
ENSG00000228782,2.1107910844170974e-05
ENSG00000170927,2.1070751369569915e-05
ENSG00000223959,2.104089681565424e-05
ENSG00000095932,2.0898725553210532e-05
ENSG00000189377,2.0686060608938554e-05
ENSG00000142871,2.057344083720373e-05
ENSG00000124780,2.0559141885152665e-05
ENSG00000113889,2.042251549014575e-05
ENSG00000253818,2.0273059911616118e-05
ENSG00000124721,2.0238436291982734e-05
ENSG00000091583,2.0123365899109206e-05
ENSG00000102145,2.0106435819629677e-05
ENSG00000239975,2.004877851435341e-05
ENSG00000006611,1.9898997627776848e-05
ENSG00000079689,1.9889249608272845e-05
ENSG00000165496,1.988201728707115e-05
ENSG00000211821,1.9731753916279664e-05
ENSG00000157765,1.9724875274553437e-05
ENSG00000123838,1.970452773591423e-05
ENSG00000147647,1.9665201143847193e-05
ENSG00000171643,1.9650195915618313e-05
ENSG00000211664,1.9604587972561116e-05
ENSG00000234118,1.9501298969023093e-05
ENSG00000274286,1.9314400121816927e-05
ENSG00000242766,1.9309384272618226e-05
ENSG00000153002,1.904612002030862e-05
ENSG00000183506,1.895536858165553e-05
ENSG00000163735,1.8897457397358415e-05
ENSG00000133067,1.8791728970020083e-05
ENSG00000139537,1.8772958586261054e-05
ENSG00000178363,1.8751590807876126e-05
ENSG00000108021,1.8605619984677775e-05
ENSG00000133800,1.8563557853886137e-05
ENSG00000069482,1.8549849571563037e-05
ENSG00000211813,1.852346223447522e-05
ENSG00000228278,1.83551958448543e-05
ENSG00000138434,1.819847958272695e-05
ENSG00000274925,1.818704156519828e-05
ENSG00000241431,1.8117568534332093e-05
ENSG00000058404,1.8023137853804462e-05
ENSG00000129988,1.7914983319406462e-05
ENSG00000254211,1.7766120326547204e-05
ENSG00000154764,1.7709888506739946e-05
ENSG00000241560,1.769667354543428e-05
ENSG00000143167,1.7607940702845074e-05
ENSG00000101076,1.7439125213842916e-05
ENSG00000235174,1.7432072615938712e-05
